Date,Open,High,Low,Close
2013-04-01,1280.0,1288.4,1262.0,1283.8
2013-04-02,1275.0,1315.85,1260.0,1307.8
2013-04-03,1295.0,1328.4,1295.0,1303.5
2013-04-04,1292.0,1329.5,1282.0,1311.1
2013-04-05,1327.0,1424.0,1327.0,1406.3
2013-04-08,1402.2,1424.0,1381.25,1420.15
2013-04-09,1426.0,1442.0,1401.0,1407.4
2013-04-10,1413.1,1417.65,1384.25,1412.6
2013-04-11,1414.0,1432.0,1397.8,1428.05
2013-04-12,1420.0,1430.0,1402.15,1408.45
2013-04-15,1400.0,1444.9,1396.35,1422.9
2013-04-16,1415.0,1487.9,1415.0,1482.05
2013-04-17,1486.1,1504.8,1467.1,1494.5
2013-04-18,1485.3,1533.45,1485.3,1524.6
2013-04-22,1528.0,1553.85,1525.9,1540.45
2013-04-23,1541.0,1544.2,1515.15,1536.35
2013-04-25,1541.9,1599.25,1541.9,1590.95
2013-04-26,1590.95,1693.0,1567.5,1673.15
2013-04-29,1675.85,1704.35,1675.85,1683.5
2013-04-30,1690.0,1697.0,1655.85,1669.6
2013-05-02,1642.0,1709.7,1642.0,1679.8
2013-05-03,1682.75,1699.5,1661.6,1665.4
2013-05-06,1669.0,1699.0,1657.4,1692.4
2013-05-07,1700.0,1707.15,1683.8,1692.8
2013-05-08,1697.0,1697.0,1674.0,1680.85
2013-05-09,1682.25,1684.0,1655.9,1660.15
2013-05-10,1675.0,1734.9,1673.0,1727.95
2013-05-11,1730.0,1739.95,1721.2,1734.65
2013-05-13,1740.0,1740.0,1698.85,1705.0
2013-05-14,1706.0,1715.9,1691.5,1703.9
2013-05-15,1719.75,1758.0,1711.8,1739.05
2013-05-16,1730.1,1749.8,1722.3,1728.2
2013-05-17,1730.0,1741.25,1700.7,1708.7
2013-05-20,1715.0,1774.4,1715.0,1742.25
2013-05-21,1742.35,1744.55,1691.6,1697.4
2013-05-22,1705.0,1714.65,1682.0,1687.6
2013-05-23,1680.0,1687.45,1586.1,1647.5
2013-05-24,1650.4,1777.0,1614.0,1674.9
2013-05-27,1670.0,1670.0,1633.7,1648.75
2013-05-28,1650.05,1669.0,1650.05,1655.1
2013-05-29,1650.0,1661.8,1620.65,1634.15
2013-05-30,1623.0,1646.0,1603.35,1637.5
2013-05-31,1625.1,1652.9,1598.15,1605.6
2013-06-03,1599.95,1599.95,1548.35,1568.55
2013-06-04,1555.65,1588.75,1539.3,1546.8
2013-06-05,1550.1,1576.3,1533.25,1568.25
2013-06-06,1558.8,1598.8,1550.0,1587.1
2013-06-07,1565.0,1583.5,1545.0,1554.9
2013-06-10,1575.0,1580.95,1510.15,1521.85
2013-06-11,1512.0,1521.0,1481.0,1490.45
2013-06-12,1486.0,1490.0,1461.9,1479.65
2013-06-13,1459.0,1461.5,1430.0,1456.6
2013-06-14,1482.0,1520.0,1471.65,1514.15
2013-06-17,1535.1,1551.4,1505.1,1535.25
2013-06-18,1535.0,1547.0,1521.0,1538.55
2013-06-19,1529.2,1549.5,1524.0,1543.75
2013-06-20,1520.0,1540.9,1493.25,1525.15
2013-06-21,1520.0,1559.9,1511.75,1554.65
2013-06-24,1546.0,1572.0,1531.8,1544.45
2013-06-25,1540.0,1557.2,1502.25,1545.2
2013-06-26,1546.2,1557.9,1513.6,1544.75
2013-06-27,1560.0,1565.0,1511.2,1521.2
2013-06-28,1540.0,1549.2,1517.1,1537.75
2013-07-01,1540.0,1622.4,1515.0,1605.45
2013-07-02,1590.5,1619.0,1572.5,1578.65
2013-07-03,1561.0,1581.0,1555.65,1560.95
2013-07-04,1570.0,1577.0,1533.05,1557.35
2013-07-05,1571.0,1575.0,1549.0,1554.55
2013-07-08,1545.0,1563.0,1530.0,1551.05
2013-07-09,1544.0,1549.0,1521.0,1543.85
2013-07-10,1537.05,1549.65,1530.0,1543.5
2013-07-11,1560.0,1579.1,1497.25,1505.55
2013-07-12,1495.0,1505.05,1438.5,1447.95
2013-07-15,1449.0,1465.0,1433.15,1446.6
2013-07-16,1429.0,1429.9,1401.0,1411.25
2013-07-17,1412.25,1432.8,1401.5,1421.15
2013-07-18,1415.0,1456.0,1407.2,1445.55
2013-07-19,1450.25,1462.0,1432.1,1451.5
2013-07-22,1437.0,1466.5,1435.0,1448.45
2013-07-23,1442.3,1464.0,1439.7,1448.7
2013-07-24,1437.0,1443.8,1402.1,1416.05
2013-07-25,1420.4,1452.15,1402.25,1414.0
2013-07-26,1448.0,1448.0,1352.7,1375.4
2013-07-29,1375.0,1378.1,1335.8,1348.2
