Date,Open,High,Low,Close
2002-07-22,57.25,58.0,56.0,56.05
2002-07-23,54.3,57.3,54.3,57.05
2002-07-24,57.0,57.8,55.65,57.05
2002-07-25,57.0,57.0,54.0,54.65
2002-07-26,58.0,58.0,53.3,54.9
2002-07-29,47.6,47.9,44.0,47.9
2002-07-30,47.0,48.75,45.5,48.2
2002-07-31,47.1,48.5,46.75,47.45
2002-08-01,47.9,50.9,47.9,50.25
2002-08-02,45.85,51.95,45.85,50.7
2002-08-05,51.8,54.0,51.0,54.0
2002-08-06,52.15,52.75,52.15,52.4
2002-08-07,54.1,54.7,52.5,53.55
2002-08-08,54.0,54.0,52.0,52.4
2002-08-09,52.5,53.0,51.55,53.0
2002-08-12,52.0,54.0,52.0,52.0
2002-08-13,51.95,53.0,51.0,51.55
2002-08-14,51.5,52.3,51.0,51.15
2002-08-16,52.0,52.9,51.5,52.35
2002-08-19,51.0,53.2,50.9,51.2
2002-08-20,51.05,51.05,49.4,49.9
2002-08-21,51.0,52.0,50.0,50.05
2002-08-22,50.05,50.05,49.0,50.0
2002-08-23,50.25,50.5,50.25,50.5
2002-08-26,50.0,50.0,47.1,50.0
2002-08-27,50.5,50.85,50.0,50.0
2002-08-28,49.25,51.4,49.25,49.7
2002-08-29,49.6,50.25,49.0,49.0
2002-08-30,49.55,51.55,49.5,51.0
2002-09-02,49.25,49.25,49.0,49.0
2002-09-03,49.5,49.55,49.25,49.25
2002-09-04,49.5,50.0,49.4,50.0
2002-09-05,50.0,50.4,50.0,50.35
2002-09-06,49.0,51.0,49.0,50.0
2002-09-09,49.1,49.75,49.05,49.6
2002-09-11,49.55,49.95,49.0,49.3
2002-09-12,50.8,50.8,49.5,50.1
2002-09-13,50.0,50.0,49.5,50.0
2002-09-16,50.0,50.25,49.5,49.95
2002-09-17,50.0,50.25,49.8,49.8
2002-09-18,50.0,50.3,49.55,49.7
2002-09-19,49.1,50.6,49.1,49.75
2002-09-20,42.25,50.0,42.25,49.85
2002-09-23,50.7,51.0,49.5,50.85
