Date,Open,High,Low,Close
2004-08-26,343.0,357.7,343.0,355.45
2004-08-27,357.0,362.4,355.0,356.4
2004-08-30,357.05,359.9,349.1,350.5
2004-08-31,354.1,356.5,349.6,351.25
2004-09-01,353.9,356.9,353.1,355.15
2004-09-02,354.8,357.8,347.0,348.0
2004-09-03,343.2,346.85,336.1,338.25
2004-09-06,339.25,342.0,336.55,337.95
2004-09-07,339.0,341.7,335.2,340.05
2004-09-08,341.9,348.5,341.5,344.05
2004-09-09,344.1,348.9,338.15,340.55
2004-09-10,341.0,342.5,331.1,340.1
2004-09-13,338.0,351.0,338.0,349.05
2004-09-14,350.55,363.0,350.55,361.2
2004-09-15,363.1,364.95,352.4,356.4
2004-09-16,355.0,374.4,354.2,371.65
2004-09-17,371.0,374.4,368.0,371.5
2004-09-20,371.0,373.8,363.3,367.15
2004-09-21,367.0,370.0,364.05,368.45
2004-09-22,368.0,371.9,362.0,364.85
2004-09-23,351.1,362.0,348.25,350.05
2004-09-24,350.0,352.5,338.65,350.35
2004-09-27,350.05,355.5,343.1,352.3
2004-09-28,351.9,351.9,347.1,349.35
2004-09-29,356.0,357.75,347.65,353.25
2004-09-30,352.0,356.0,348.0,351.3
2004-10-01,354.25,371.2,346.05,361.45
2004-10-04,363.8,366.9,354.15,355.55
2004-10-05,359.8,363.9,353.6,362.45
2004-10-06,362.0,370.8,353.1,355.25
2004-10-07,354.0,355.0,347.6,350.2
2004-10-08,345.1,353.0,343.6,345.1
2004-10-09,345.2,352.5,344.0,350.5
2004-10-11,348.8,352.9,345.7,347.75
2004-10-12,350.0,357.8,344.1,345.7
2004-10-14,349.9,354.0,342.2,352.4
2004-10-15,350.1,356.8,350.1,355.0
2004-10-18,349.9,351.9,344.5,349.4
2004-10-19,353.0,361.5,351.0,359.2
2004-10-20,361.0,364.0,350.1,351.55
2004-10-21,348.0,351.8,348.0,349.55
2004-10-25,348.0,348.7,335.5,338.8
2004-10-26,340.0,341.0,335.25,339.5
2004-10-27,340.0,354.3,336.4,343.8
2004-10-28,341.4,354.2,341.4,349.8
2004-10-29,354.0,354.0,342.0,346.25
2004-11-01,344.8,348.5,335.1,346.3
2004-11-02,349.0,354.5,349.0,352.25
2004-11-03,354.0,356.3,351.0,353.1
2004-11-04,358.0,360.5,350.1,355.65
